4.994728000000000065e+02,2.210846187190210199e-01
5.014012999999999920e+02,2.218042377802935672e-01
5.033297999999999774e+02,2.467121964707625348e-01
5.052581999999999880e+02,2.797406890964051485e-01
5.071866999999999734e+02,2.897837950090637049e-01
5.091152000000000157e+02,3.236188955243543552e-01
5.110436000000000263e+02,3.583158991203109212e-01
5.129720999999999549e+02,3.604264382873533235e-01
5.149006000000000540e+02,3.929247722587217440e-01
5.168289999999999509e+02,4.259302195467867813e-01
5.187575000000000500e+02,4.707062820507175727e-01
5.206860000000000355e+02,4.787522607060423208e-01
5.226144000000000460e+02,4.918891953077720314e-01
5.245429000000000315e+02,4.742019337355934394e-01
5.264714000000000169e+02,4.654112983293033912e-01
5.283998000000000275e+02,4.771188005786374253e-01
5.303283000000000129e+02,4.692999608615275875e-01
5.322567999999999984e+02,4.517314059356248857e-01
5.341852000000000089e+02,4.474287262426199230e-01
5.361136999999999944e+02,4.631628164391202174e-01
5.380421999999999798e+02,4.552013907795181558e-01
5.399705999999999904e+02,4.767200612690999373e-01
5.418990999999999758e+02,4.831780638603541123e-01
5.438275999999999613e+02,4.807857445025650600e-01
5.457559999999999718e+02,4.772856507109539126e-01
5.476844999999999573e+02,4.700686305620950245e-01
5.496130000000000564e+02,4.556612713738442122e-01
5.515413999999999533e+02,4.885582040601477161e-01
5.534699000000000524e+02,4.962002024765371777e-01
5.553984000000000378e+02,4.929215689471840856e-01
5.573268000000000484e+02,4.615053171175089730e-01
5.592553000000000338e+02,4.408630238987285566e-01
5.611838000000000193e+02,4.530568531605636551e-01
5.631122000000000298e+02,4.677387875781849891e-01
5.650407000000000153e+02,4.550316382706891538e-01
5.669692000000000007e+02,4.582133940441799891e-01
5.688976000000000113e+02,4.468193482106720404e-01
5.708260999999999967e+02,4.690989483413501304e-01
5.727545999999999822e+02,4.869938407996422525e-01
5.746829999999999927e+02,5.118179810369088978e-01
5.766114999999999782e+02,5.197403477716988629e-01
5.785399999999999636e+02,5.090231009776631232e-01
5.804683999999999742e+02,5.101262830732534725e-01
5.823968999999999596e+02,5.025386153472869433e-01
5.843253999999999451e+02,5.131933743843821727e-01
5.862537999999999556e+02,4.881350868085020389e-01
5.881823000000000548e+02,5.130917224328910287e-01
5.901108000000000402e+02,4.985675843110679573e-01
5.920392000000000507e+02,4.594571530962413553e-01
5.939677000000000362e+02,4.395841204567457194e-01
5.958962000000000216e+02,4.319893621487688185e-01
5.978246000000000322e+02,4.671321525089019433e-01
5.997531000000000176e+02,4.599412134353498272e-01
6.016816000000000031e+02,4.629238108088331027e-01
6.036100000000000136e+02,4.625237736007962175e-01
6.055384999999999991e+02,4.656643876167620988e-01
6.074669999999999845e+02,5.006821122090192588e-01
6.093953999999999951e+02,4.837382480247617300e-01
6.113238999999999805e+02,4.880256570772815161e-01
6.132523999999999660e+02,4.801851039856096515e-01
6.151807999999999765e+02,4.905791300894537521e-01
6.171092999999999620e+02,4.881440101506481222e-01
6.190377999999999474e+02,4.989670107694925139e-01
6.209661999999999580e+02,4.869230724288772794e-01
6.228946999999999434e+02,5.099248146347439281e-01
6.248232000000000426e+02,5.187568361791135008e-01
6.267516000000000531e+02,5.027378034864200540e-01
6.286801000000000386e+02,5.120593148628170832e-01
6.306086000000000240e+02,5.365540000110730068e-01
6.325370000000000346e+02,5.615201041888513434e-01
6.344655000000000200e+02,6.028308314277275315e-01
6.363940000000000055e+02,5.843723680642783913e-01
6.383224000000000160e+02,5.732888188183661304e-01
6.402509000000000015e+02,5.757698866561218320e-01
6.421793999999999869e+02,5.906342782530701330e-01
6.441077999999999975e+02,5.788801972584873834e-01
6.460362999999999829e+02,5.703817645983250140e-01
6.479647999999999683e+02,5.797615643741222957e-01
6.498931999999999789e+02,5.775575170313395068e-01
6.518216999999999643e+02,5.446783448280567708e-01
6.537501999999999498e+02,5.205097630837309808e-01
6.556785999999999603e+02,5.199958669929303223e-01
6.576070999999999458e+02,4.965884300256181438e-01
