4.994728000000000065e+02,2.921325295883655526e-01
5.014012999999999920e+02,3.006868744421017925e-01
5.033297999999999774e+02,3.358852254096706957e-01
5.052581999999999880e+02,3.543693213675468412e-01
5.071866999999999734e+02,3.640295731130763768e-01
5.091152000000000157e+02,4.017253624480472962e-01
5.110436000000000263e+02,4.437566496748746592e-01
5.129720999999999549e+02,4.933862956083869267e-01
5.149006000000000540e+02,5.334003156278471769e-01
5.168289999999999509e+02,5.477977861549645500e-01
5.187575000000000500e+02,5.779246838019137522e-01
5.206860000000000355e+02,5.852897460548298625e-01
5.226144000000000460e+02,5.684257770840202006e-01
5.245429000000000315e+02,5.723789656197446618e-01
5.264714000000000169e+02,6.032122404815559724e-01
5.283998000000000275e+02,6.275980160169961630e-01
5.303283000000000129e+02,6.556461558620524377e-01
5.322567999999999984e+02,6.518650927391382854e-01
5.341852000000000089e+02,6.508321178645328775e-01
5.361136999999999944e+02,6.292580075996523359e-01
5.380421999999999798e+02,5.958436305896744889e-01
5.399705999999999904e+02,6.048020386141905735e-01
5.418990999999999758e+02,5.753829335761398989e-01
5.438275999999999613e+02,5.639950142920407972e-01
5.457559999999999718e+02,5.755349374499256765e-01
5.476844999999999573e+02,5.397566076052248141e-01
5.496130000000000564e+02,5.152602225961403493e-01
5.515413999999999533e+02,4.997390056025267091e-01
5.534699000000000524e+02,4.796478540839038129e-01
5.553984000000000378e+02,5.108715654328916944e-01
5.573268000000000484e+02,4.823797324706416978e-01
5.592553000000000338e+02,4.820167818588125819e-01
5.611838000000000193e+02,4.894328111371811785e-01
5.631122000000000298e+02,4.637207893664617719e-01
5.650407000000000153e+02,4.505254206870020761e-01
5.669692000000000007e+02,4.430579540763116553e-01
5.688976000000000113e+02,4.452878770604012937e-01
5.708260999999999967e+02,4.136980683596271358e-01
5.727545999999999822e+02,4.306001718394381617e-01
5.746829999999999927e+02,4.506573598590072893e-01
5.766114999999999782e+02,4.427114880299273802e-01
5.785399999999999636e+02,4.530061654722338238e-01
5.804683999999999742e+02,4.601322199905649724e-01
5.823968999999999596e+02,4.974299109320751699e-01
5.843253999999999451e+02,4.971237121522192881e-01
5.862537999999999556e+02,5.449082237338653822e-01
5.881823000000000548e+02,5.467059343079456735e-01
5.901108000000000402e+02,5.132866641760875925e-01
5.920392000000000507e+02,5.229436454213797214e-01
5.939677000000000362e+02,4.985322641779825759e-01
5.958962000000000216e+02,5.152100233953612607e-01
5.978246000000000322e+02,5.126801727036573997e-01
5.997531000000000176e+02,5.124128168737120959e-01
6.016816000000000031e+02,5.024639806703232736e-01
6.036100000000000136e+02,5.069072463250344773e-01
6.055384999999999991e+02,5.019660723971914873e-01
6.074669999999999845e+02,5.004239473157608975e-01
6.093953999999999951e+02,5.417396402039760250e-01
6.113238999999999805e+02,5.212129572268476840e-01
6.132523999999999660e+02,5.082042527584034186e-01
6.151807999999999765e+02,5.217416369756513461e-01
6.171092999999999620e+02,5.372097300841428558e-01
6.190377999999999474e+02,5.600008132356897317e-01
6.209661999999999580e+02,5.576258118341451686e-01
6.228946999999999434e+02,5.496120956275876157e-01
6.248232000000000426e+02,5.002094221960473597e-01
6.267516000000000531e+02,5.213493000674309652e-01
6.286801000000000386e+02,5.279022042184633445e-01
6.306086000000000240e+02,5.156721758195726979e-01
6.325370000000000346e+02,5.157018668675780182e-01
6.344655000000000200e+02,5.147679122907173888e-01
6.363940000000000055e+02,4.957063296951738640e-01
6.383224000000000160e+02,4.643210513785356319e-01
6.402509000000000015e+02,4.971607731306340594e-01
6.421793999999999869e+02,4.883193805083566597e-01
6.441077999999999975e+02,4.790666647234415043e-01
6.460362999999999829e+02,4.770134084842118094e-01
6.479647999999999683e+02,4.486021303328707188e-01
