4.994728000000000065e+02,2.332652087802058460e-01
5.014012999999999920e+02,2.551998777100978333e-01
5.033297999999999774e+02,2.582278295071581131e-01
5.052581999999999880e+02,2.595163685032702561e-01
5.071866999999999734e+02,2.971330912455722451e-01
5.091152000000000157e+02,3.383522387837796241e-01
5.110436000000000263e+02,3.733952825797047237e-01
5.129720999999999549e+02,3.862227753391439533e-01
5.149006000000000540e+02,4.308942875617175483e-01
5.168289999999999509e+02,4.565488662439163292e-01
5.187575000000000500e+02,4.704548676148346820e-01
5.206860000000000355e+02,4.838985122392205906e-01
5.226144000000000460e+02,4.963383918779443182e-01
5.245429000000000315e+02,5.222654507744548535e-01
5.264714000000000169e+02,5.493954887260239506e-01
5.283998000000000275e+02,5.127250677037431537e-01
5.303283000000000129e+02,5.084858726934359252e-01
5.322567999999999984e+02,4.888032243411910005e-01
5.341852000000000089e+02,4.728914483115600476e-01
5.361136999999999944e+02,4.826509476712556035e-01
5.380421999999999798e+02,4.931670647221785275e-01
5.399705999999999904e+02,4.760042316566580611e-01
5.418990999999999758e+02,5.050584464589812361e-01
5.438275999999999613e+02,5.426006080604045545e-01
5.457559999999999718e+02,5.226267327134985763e-01
5.476844999999999573e+02,4.848522156729631050e-01
5.496130000000000564e+02,4.713781537765768803e-01
5.515413999999999533e+02,4.928340519722883561e-01
5.534699000000000524e+02,4.504230297564805197e-01
5.553984000000000378e+02,4.568772475623058549e-01
5.573268000000000484e+02,4.891444583419891634e-01
5.592553000000000338e+02,4.821150005593796695e-01
5.611838000000000193e+02,4.973248995960763419e-01
5.631122000000000298e+02,4.846382570524479516e-01
5.650407000000000153e+02,4.508478430619003996e-01
5.669692000000000007e+02,4.806337738971541151e-01
5.688976000000000113e+02,4.763562014473737838e-01
5.708260999999999967e+02,4.813147506020783450e-01
5.727545999999999822e+02,4.968953950141531406e-01
5.746829999999999927e+02,4.811603986270190925e-01
5.766114999999999782e+02,4.733928161589379680e-01
5.785399999999999636e+02,4.849735151426092794e-01
5.804683999999999742e+02,4.888418193176505833e-01
5.823968999999999596e+02,4.660579151610183546e-01
5.843253999999999451e+02,4.566862500230112754e-01
5.862537999999999556e+02,4.583490332150844115e-01
5.881823000000000548e+02,4.592229479357232691e-01
5.901108000000000402e+02,4.700719389424826700e-01
5.920392000000000507e+02,4.899067916138284962e-01
5.939677000000000362e+02,4.673796553364329975e-01
5.958962000000000216e+02,4.434184984072667701e-01
5.978246000000000322e+02,4.301606912476160227e-01
5.997531000000000176e+02,4.327660802943757434e-01
6.016816000000000031e+02,4.182159207734283402e-01
6.036100000000000136e+02,4.301412513122885306e-01
6.055384999999999991e+02,4.462075642443926737e-01
6.074669999999999845e+02,4.378216340795749173e-01
6.093953999999999951e+02,4.347961626857729800e-01
6.113238999999999805e+02,4.459561732821006319e-01
6.132523999999999660e+02,4.252062203028373899e-01
6.151807999999999765e+02,4.209292604200889909e-01
6.171092999999999620e+02,4.057531803038956220e-01
6.190377999999999474e+02,3.787713882266558474e-01
6.209661999999999580e+02,3.900333518005449362e-01
6.228946999999999434e+02,3.977164248427104698e-01
6.248232000000000426e+02,4.362094268861905766e-01
6.267516000000000531e+02,4.275025072227727208e-01
6.286801000000000386e+02,3.827083765761023493e-01
6.306086000000000240e+02,3.651323253985406248e-01
6.325370000000000346e+02,3.643365434659722735e-01
6.344655000000000200e+02,3.659629416899435883e-01
6.363940000000000055e+02,3.652394526024272947e-01
6.383224000000000160e+02,3.458927227508864499e-01
