4.994728000000000065e+02,1.809739400321068725e-01
5.014012999999999920e+02,2.127920996694683820e-01
5.033297999999999774e+02,2.180531053872092895e-01
5.052581999999999880e+02,2.450479966046473501e-01
5.071866999999999734e+02,2.463991088125512263e-01
5.091152000000000157e+02,2.688690432935073038e-01
5.110436000000000263e+02,3.079475562067502392e-01
5.129720999999999549e+02,3.515106870223025370e-01
5.149006000000000540e+02,3.844651283890203608e-01
5.168289999999999509e+02,4.277499490119375247e-01
5.187575000000000500e+02,4.653601845724740782e-01
5.206860000000000355e+02,4.728042018246362832e-01
5.226144000000000460e+02,4.924640740542381434e-01
5.245429000000000315e+02,4.802262694273973231e-01
5.264714000000000169e+02,5.063778453566732951e-01
5.283998000000000275e+02,5.082534883603126996e-01
5.303283000000000129e+02,5.049184008575158256e-01
5.322567999999999984e+02,5.393735141495439311e-01
5.341852000000000089e+02,5.676202853609095822e-01
5.361136999999999944e+02,5.641772306529492242e-01
5.380421999999999798e+02,5.351443936983895089e-01
5.399705999999999904e+02,5.400292959904013923e-01
5.418990999999999758e+02,5.582766591373908849e-01
5.438275999999999613e+02,5.346999635755272928e-01
5.457559999999999718e+02,5.558332579183093980e-01
5.476844999999999573e+02,5.551991058294084569e-01
5.496130000000000564e+02,5.471808482799007667e-01
5.515413999999999533e+02,5.430778558885156482e-01
5.534699000000000524e+02,5.407186048533288991e-01
5.553984000000000378e+02,5.035690971862012422e-01
5.573268000000000484e+02,5.010492563459992832e-01
5.592553000000000338e+02,5.186360778346678080e-01
5.611838000000000193e+02,4.962112143246606988e-01
5.631122000000000298e+02,4.894205368014654667e-01
5.650407000000000153e+02,4.829372605844802768e-01
5.669692000000000007e+02,5.023444978608845313e-01
5.688976000000000113e+02,5.230180126208889835e-01
5.708260999999999967e+02,4.945777606374128221e-01
5.727545999999999822e+02,4.681561437291223982e-01
5.746829999999999927e+02,5.017608816282045359e-01
5.766114999999999782e+02,5.337367156914142319e-01
5.785399999999999636e+02,4.974296059851018859e-01
5.804683999999999742e+02,4.942345926766049113e-01
5.823968999999999596e+02,4.937056643667395162e-01
5.843253999999999451e+02,4.997872946422408091e-01
5.862537999999999556e+02,5.231535412894018355e-01
5.881823000000000548e+02,5.417195851801311912e-01
5.901108000000000402e+02,5.050569087700269577e-01
5.920392000000000507e+02,5.225449669707371569e-01
5.939677000000000362e+02,5.561341729158698621e-01
5.958962000000000216e+02,5.236863706143330965e-01
5.978246000000000322e+02,5.195814728619607692e-01
5.997531000000000176e+02,5.164464209525201355e-01
6.016816000000000031e+02,5.149600976976043132e-01
6.036100000000000136e+02,4.892093381246002126e-01
6.055384999999999991e+02,5.012469523660264548e-01
6.074669999999999845e+02,5.066238101686503237e-01
6.093953999999999951e+02,4.988445675222655251e-01
6.113238999999999805e+02,5.284695861123510641e-01
6.132523999999999660e+02,5.131453076310695804e-01
6.151807999999999765e+02,4.924052679034129909e-01
6.171092999999999620e+02,5.139162034621548303e-01
6.190377999999999474e+02,4.994006730417555606e-01
6.209661999999999580e+02,5.340005958748941239e-01
6.228946999999999434e+02,5.465081317052219445e-01
6.248232000000000426e+02,5.359604692212114330e-01
6.267516000000000531e+02,5.133777932991406834e-01
